timestamp,sensor_id,intersection,vehicle_count,avg_speed,lane_occupancy,network_latency,day_of_week,is_attack,attack_type,label
2025-08-09 05:19:00,S002,50_Feet_Road_North,2,41.0,0.015,234.8,5,False,,0
2025-07-06 03:53:00,S003,50_Feet_Road_South,0,41.0,0.0,269.1,6,False,,0
2025-09-03 11:29:00,S003,50_Feet_Road_South,25,39.0,0.192,186.3,2,False,,0
2025-07-15 03:54:00,S002,50_Feet_Road_North,1,41.0,0.008,304.4,1,False,,0
2025-06-28 01:22:00,S004,Kumaraswamy_Layout_Bus_Stand,0,41.0,0.0,381.1,5,False,,0
2025-07-21 08:10:00,S003,50_Feet_Road_South,72,21.68,0.554,71.2,0,False,,0
2025-08-29 22:39:00,S001,DSCE_Main_Gate,15,40.52,0.115,438.8,4,False,,0
2025-08-30 05:58:00,S003,50_Feet_Road_South,2,35.23,0.015,267.9,5,False,,0
2025-09-07 07:47:00,S002,50_Feet_Road_North,19,38.62,0.146,406.9,6,False,,0
2025-09-07 09:53:00,S004,Kumaraswamy_Layout_Bus_Stand,33,38.95,0.254,356.9,6,False,,0
2025-07-12 03:34:00,S001,DSCE_Main_Gate,0,37.64,0.0,193.9,5,False,,0
2025-06-14 23:46:00,S002,50_Feet_Road_North,3,39.44,0.023,345.9,5,False,,0
2025-06-10 12:13:00,S002,50_Feet_Road_North,27,37.95,0.208,82.3,1,False,,0
2025-07-20 03:10:00,S004,Kumaraswamy_Layout_Bus_Stand,0,41.0,0.0,26.6,6,False,,0
2025-08-16 01:08:00,S001,DSCE_Main_Gate,0,38.06,0.0,396.8,5,False,,0
2025-06-24 21:54:00,S001,DSCE_Main_Gate,21,38.93,0.162,151.6,1,False,,0
2025-06-10 11:41:00,S003,50_Feet_Road_South,26,33.95,0.2,459.4,1,False,,0
2025-06-29 03:43:00,S004,Kumaraswamy_Layout_Bus_Stand,0,41.0,0.0,21.0,6,False,,0
2025-08-05 01:10:00,S003,50_Feet_Road_South,0,41.0,0.0,145.2,1,False,,0
2025-06-15 06:02:00,S002,50_Feet_Road_North,7,33.81,0.054,130.6,6,False,,0
2025-06-20 16:52:00,S003,50_Feet_Road_South,76,24.14,0.585,468.8,4,False,,0
2025-08-04 16:29:00,S003,50_Feet_Road_South,85,22.24,0.654,269.1,0,False,,0
2025-08-20 04:04:00,S001,DSCE_Main_Gate,2,41.0,0.015,361.6,2,False,,0
2025-07-05 06:50:00,S002,50_Feet_Road_North,9,41.0,0.069,248.7,5,False,,0
2025-08-24 10:30:00,S002,50_Feet_Road_North,20,30.42,0.154,382.8,6,False,,0
2025-08-30 02:25:00,S002,50_Feet_Road_North,0,41.0,0.0,455.5,5,False,,0
2025-06-22 20:56:00,S001,DSCE_Main_Gate,15,41.0,0.115,263.8,6,False,,0
2025-08-22 23:51:00,S004,Kumaraswamy_Layout_Bus_Stand,7,41.0,0.054,96.2,4,False,,0
2025-08-24 17:03:00,S001,DSCE_Main_Gate,37,31.27,0.285,191.2,6,False,,0
2025-07-21 20:12:00,S003,50_Feet_Road_South,25,41.0,0.192,457.6,0,False,,0
2025-08-25 01:36:00,S003,50_Feet_Road_South,0,41.0,0.0,357.4,0,False,,0
2025-09-04 06:44:00,S002,50_Feet_Road_North,15,41.0,0.115,410.6,3,False,,0
2025-06-30 02:39:00,S004,Kumaraswamy_Layout_Bus_Stand,0,41.0,0.0,64.7,0,False,,0
2025-07-10 15:36:00,S004,Kumaraswamy_Layout_Bus_Stand,26,33.71,0.2,235.4,3,False,,0
2025-06-16 14:46:00,S002,50_Feet_Road_North,22,41.0,0.169,482.2,0,False,,0
2025-07-02 02:05:00,S002,50_Feet_Road_North,1,39.79,0.008,113.8,2,False,,0
2025-07-30 08:56:00,S002,50_Feet_Road_North,74,23.45,0.569,300.4,2,False,,0
2025-07-27 01:39:00,S001,DSCE_Main_Gate,0,38.92,0.0,444.7,6,False,,0
2025-08-26 12:28:00,S001,DSCE_Main_Gate,32,32.14,0.246,40.1,1,False,,0
2025-06-16 04:41:00,S002,50_Feet_Road_North,2,41.0,0.015,65.8,0,False,,0
2025-08-26 13:45:00,S002,50_Feet_Road_North,27,39.25,0.208,330.3,1,False,,0
2025-07-17 22:10:00,S003,50_Feet_Road_South,12,41.0,0.092,159.8,3,False,,0
2025-07-21 20:15:00,S001,DSCE_Main_Gate,23,39.15,0.177,322.0,0,False,,0
2025-07-31 17:56:00,S003,50_Feet_Road_South,55,25.54,0.423,251.6,3,False,,0
2025-08-30 09:43:00,S004,Kumaraswamy_Layout_Bus_Stand,32,34.84,0.246,460.4,5,False,,0
2025-06-18 23:20:00,S001,DSCE_Main_Gate,8,41.0,0.062,94.5,2,False,,0
2025-07-01 11:24:00,S004,Kumaraswamy_Layout_Bus_Stand,26,36.05,0.2,317.5,1,False,,0
2025-08-03 08:59:00,S003,50_Feet_Road_South,40,36.09,0.308,411.0,6,False,,0
2025-08-25 05:05:00,S004,Kumaraswamy_Layout_Bus_Stand,4,41.0,0.031,185.7,0,False,,0
2025-08-18 21:01:00,S003,50_Feet_Road_South,19,39.69,0.146,147.7,0,False,,0
2025-08-18 02:49:00,S004,Kumaraswamy_Layout_Bus_Stand,0,41.0,0.0,390.2,0,False,,0
2025-06-30 01:05:00,S002,50_Feet_Road_North,0,41.0,0.0,483.5,0,False,,0
2025-07-24 09:05:00,S001,DSCE_Main_Gate,125,7.81,0.962,1683.5,3,True,replay,1
2025-07-25 07:54:00,S004,Kumaraswamy_Layout_Bus_Stand,33,31.25,0.254,99.3,4,False,,0
2025-09-03 15:10:00,S004,Kumaraswamy_Layout_Bus_Stand,30,36.19,0.231,423.9,2,False,,0
2025-07-21 08:58:00,S002,50_Feet_Road_North,82,21.91,0.631,471.5,0,False,,0
2025-08-14 06:57:00,S002,50_Feet_Road_North,14,34.26,0.108,41.4,3,False,,0
2025-08-07 12:07:00,S004,Kumaraswamy_Layout_Bus_Stand,33,33.64,0.254,448.6,3,False,,0
2025-08-24 20:21:00,S004,Kumaraswamy_Layout_Bus_Stand,16,37.81,0.123,306.7,6,False,,0
2025-06-28 12:26:00,S003,50_Feet_Road_South,20,36.85,0.154,491.0,5,False,,0
2025-08-29 16:00:00,S001,DSCE_Main_Gate,89,21.31,0.685,23.0,4,False,,0
2025-08-05 15:23:00,S002,50_Feet_Road_North,27,34.13,0.208,423.6,1,False,,0
2025-08-30 12:01:00,S003,50_Feet_Road_South,20,39.81,0.154,46.8,5,False,,0
2025-08-17 15:09:00,S002,50_Feet_Road_North,15,41.0,0.115,285.5,6,False,,0
2025-07-30 23:15:00,S003,50_Feet_Road_South,7,40.31,0.054,206.6,2,False,,0
2025-09-05 12:02:00,S003,50_Feet_Road_South,31,36.63,0.238,445.5,4,False,,0
2025-09-07 18:43:00,S002,50_Feet_Road_North,24,39.44,0.185,149.2,6,False,,0
2025-07-18 14:33:00,S001,DSCE_Main_Gate,26,39.93,0.2,400.2,4,False,,0
2025-06-29 21:54:00,S003,50_Feet_Road_South,12,41.0,0.092,32.9,6,False,,0
2025-07-16 12:30:00,S003,50_Feet_Road_South,33,29.57,0.254,279.8,2,False,,0
2025-07-01 09:21:00,S004,Kumaraswamy_Layout_Bus_Stand,61,30.83,0.469,192.0,1,False,,0
2025-06-20 19:11:00,S001,DSCE_Main_Gate,29,37.37,0.223,127.8,4,False,,0
2025-07-01 04:19:00,S001,DSCE_Main_Gate,2,41.0,0.015,467.9,1,False,,0
2025-07-14 17:26:00,S002,50_Feet_Road_North,66,27.22,0.508,308.1,0,False,,0
2025-06-11 09:57:00,S003,50_Feet_Road_South,58,36.34,0.446,347.9,2,False,,0
2025-06-17 06:37:00,S003,50_Feet_Road_South,15,41.0,0.115,439.3,1,False,,0
2025-07-07 19:01:00,S002,50_Feet_Road_North,29,41.0,0.223,211.6,0,False,,0
2025-07-10 12:22:00,S002,50_Feet_Road_North,33,37.8,0.254,13.0,3,False,,0
2025-08-15 07:08:00,S001,DSCE_Main_Gate,30,37.56,0.231,142.3,4,False,,0
2025-06-27 15:10:00,S001,DSCE_Main_Gate,27,33.05,0.208,190.5,4,False,,0
2025-07-17 16:27:00,S001,DSCE_Main_Gate,124,10.42,0.954,412.4,3,False,,0
2025-06-12 22:02:00,S003,50_Feet_Road_South,12,34.49,0.092,41.0,3,False,,0
2025-07-18 05:13:00,S004,Kumaraswamy_Layout_Bus_Stand,4,41.0,0.031,440.4,4,False,,0
2025-06-22 00:15:00,S002,50_Feet_Road_North,1,41.0,0.008,461.1,6,False,,0
2025-07-06 17:49:00,S002,50_Feet_Road_North,32,30.77,0.246,117.0,6,False,,0
2025-07-30 09:04:00,S004,Kumaraswamy_Layout_Bus_Stand,129,5.53,0.992,1664.3,2,True,replay,1
2025-08-02 02:44:00,S001,DSCE_Main_Gate,0,41.0,0.0,215.5,5,False,,0
2025-08-20 07:47:00,S001,DSCE_Main_Gate,31,36.06,0.238,107.6,2,False,,0
2025-08-26 01:28:00,S002,50_Feet_Road_North,0,41.0,0.0,428.0,1,False,,0
2025-06-11 05:57:00,S004,Kumaraswamy_Layout_Bus_Stand,5,41.0,0.038,46.5,2,False,,0
2025-07-08 20:11:00,S002,50_Feet_Road_North,27,40.53,0.208,380.2,1,False,,0
2025-07-10 09:53:00,S002,50_Feet_Road_North,47,31.14,0.362,452.7,3,False,,0
2025-07-01 12:24:00,S003,50_Feet_Road_South,35,34.3,0.269,454.9,1,False,,0
2025-07-22 00:45:00,S002,50_Feet_Road_North,2,41.0,0.015,109.7,1,False,,0
2025-06-10 00:58:00,S003,50_Feet_Road_South,1,41.0,0.008,304.8,1,False,,0
2025-08-27 14:57:00,S001,DSCE_Main_Gate,21,41.0,0.162,488.1,2,False,,0
2025-09-02 14:43:00,S003,50_Feet_Road_South,26,36.82,0.2,180.0,1,False,,0
2025-06-26 09:27:00,S002,50_Feet_Road_North,58,28.91,0.446,19.4,3,False,,0
2025-08-07 23:58:00,S003,50_Feet_Road_South,7,41.0,0.054,176.1,3,False,,0
2025-08-14 00:04:00,S001,DSCE_Main_Gate,2,41.0,0.015,283.6,3,False,,0
2025-07-12 13:24:00,S002,50_Feet_Road_North,15,41.0,0.115,412.4,5,False,,0
2025-07-20 12:23:00,S001,DSCE_Main_Gate,15,41.0,0.115,497.5,6,False,,0
2025-06-15 06:34:00,S002,50_Feet_Road_North,10,41.0,0.077,372.3,6,False,,0
2025-06-29 17:53:00,S001,DSCE_Main_Gate,31,37.26,0.238,103.1,6,False,,0
2025-08-31 13:03:00,S001,DSCE_Main_Gate,18,37.36,0.138,316.5,6,False,,0
2025-08-02 02:27:00,S004,Kumaraswamy_Layout_Bus_Stand,0,33.52,0.0,15.8,5,False,,0
2025-07-20 17:28:00,S003,50_Feet_Road_South,39,28.74,0.3,163.0,6,False,,0
2025-06-18 07:25:00,S002,50_Feet_Road_North,38,41.0,0.292,12.7,2,False,,0
2025-08-17 21:55:00,S003,50_Feet_Road_South,12,37.87,0.092,73.6,6,False,,0
2025-08-21 16:40:00,S002,50_Feet_Road_North,89,17.96,0.685,462.8,3,False,,0
2025-08-03 22:12:00,S002,50_Feet_Road_North,9,41.0,0.069,184.6,6,False,,0
2025-07-24 12:12:00,S001,DSCE_Main_Gate,34,40.6,0.262,377.1,3,False,,0
2025-06-27 08:17:00,S003,50_Feet_Road_South,95,17.77,0.731,113.9,4,False,,0
2025-08-08 06:04:00,S002,50_Feet_Road_North,13,40.38,0.1,344.2,4,False,,0
2025-08-10 06:45:00,S004,Kumaraswamy_Layout_Bus_Stand,9,41.0,0.069,422.9,6,False,,0
2025-07-12 14:42:00,S003,50_Feet_Road_South,13,41.0,0.1,219.0,5,False,,0
2025-08-25 12:34:00,S004,Kumaraswamy_Layout_Bus_Stand,27,31.34,0.208,62.3,0,False,,0
2025-06-23 22:38:00,S001,DSCE_Main_Gate,16,41.0,0.123,316.9,0,False,,0
2025-06-20 02:32:00,S002,50_Feet_Road_North,0,41.0,0.0,87.0,4,False,,0
2025-07-14 05:56:00,S004,Kumaraswamy_Layout_Bus_Stand,5,39.55,0.038,195.7,0,False,,0
2025-08-29 06:50:00,S002,50_Feet_Road_North,15,37.2,0.115,120.5,4,False,,0
2025-08-06 14:55:00,S004,Kumaraswamy_Layout_Bus_Stand,24,41.0,0.185,405.2,2,False,,0
2025-08-06 19:41:00,S001,DSCE_Main_Gate,29,31.83,0.223,333.0,2,False,,0
2025-07-03 16:46:00,S002,50_Feet_Road_North,71,23.32,0.546,468.9,3,False,,0
2025-08-14 10:40:00,S003,50_Feet_Road_South,26,41.0,0.2,358.9,3,False,,0
2025-09-02 18:05:00,S002,50_Feet_Road_North,36,34.33,0.277,65.6,1,False,,0
2025-07-16 20:46:00,S004,Kumaraswamy_Layout_Bus_Stand,27,37.24,0.208,434.9,2,False,,0
2025-08-03 04:08:00,S003,50_Feet_Road_South,1,41.0,0.008,223.3,6,False,,0
2025-07-28 07:28:00,S003,50_Feet_Road_South,31,40.63,0.238,344.7,0,False,,0
2025-08-25 17:12:00,S001,DSCE_Main_Gate,58,30.78,0.446,62.4,0,False,,0
2025-08-10 03:20:00,S003,50_Feet_Road_South,0,41.0,0.0,451.5,6,False,,0
2025-08-10 15:04:00,S002,50_Feet_Road_North,17,41.0,0.131,27.3,6,False,,0
2025-08-10 00:25:00,S002,50_Feet_Road_North,0,41.0,0.0,206.1,6,False,,0
2025-09-02 17:57:00,S004,Kumaraswamy_Layout_Bus_Stand,55,34.23,0.423,370.2,1,False,,0
2025-08-21 10:00:00,S003,50_Feet_Road_South,29,41.0,0.223,113.6,3,False,,0
2025-07-24 00:39:00,S001,DSCE_Main_Gate,2,41.0,0.015,53.6,3,False,,0
2025-07-18 21:31:00,S001,DSCE_Main_Gate,21,41.0,0.162,152.8,4,False,,0
2025-08-17 18:14:00,S001,DSCE_Main_Gate,20,36.91,0.154,150.6,6,False,,0
2025-09-03 07:58:00,S004,Kumaraswamy_Layout_Bus_Stand,31,36.08,0.238,466.6,2,False,,0
2025-08-15 04:13:00,S002,50_Feet_Road_North,1,41.0,0.008,243.3,4,False,,0
2025-08-05 23:39:00,S002,50_Feet_Road_North,7,41.0,0.054,375.3,1,False,,0
2025-08-03 08:02:00,S003,50_Feet_Road_South,54,32.14,0.415,441.8,6,False,,0
2025-07-13 18:46:00,S004,Kumaraswamy_Layout_Bus_Stand,23,37.25,0.177,237.0,6,False,,0
2025-06-26 22:15:00,S002,50_Feet_Road_North,13,39.74,0.1,119.2,3,False,,0
2025-08-11 00:25:00,S004,Kumaraswamy_Layout_Bus_Stand,2,41.0,0.015,348.4,0,False,,0
2025-06-21 11:12:00,S001,DSCE_Main_Gate,15,41.0,0.115,21.7,5,False,,0
2025-07-07 05:21:00,S001,DSCE_Main_Gate,5,41.0,0.038,460.7,0,False,,0
2025-06-24 12:17:00,S002,50_Feet_Road_North,23,34.49,0.177,108.8,1,False,,0
2025-06-14 13:52:00,S004,Kumaraswamy_Layout_Bus_Stand,17,41.0,0.131,165.0,5,False,,0
2025-07-29 06:50:00,S001,DSCE_Main_Gate,15,41.0,0.115,414.6,1,False,,0
2025-06-14 09:24:00,S001,DSCE_Main_Gate,34,41.0,0.262,425.8,5,False,,0
2025-08-11 05:46:00,S004,Kumaraswamy_Layout_Bus_Stand,5,41.0,0.038,198.5,0,False,,0
2025-07-07 05:28:00,S001,DSCE_Main_Gate,4,41.0,0.031,392.8,0,False,,0
2025-08-03 23:13:00,S004,Kumaraswamy_Layout_Bus_Stand,4,41.0,0.031,150.4,6,False,,0
2025-08-28 17:30:00,S001,DSCE_Main_Gate,56,29.23,0.431,492.3,3,False,,0
2025-07-02 22:45:00,S002,50_Feet_Road_North,17,41.0,0.131,42.6,2,False,,0
2025-07-26 08:28:00,S003,50_Feet_Road_South,35,38.34,0.269,74.5,5,False,,0
2025-08-12 01:48:00,S002,50_Feet_Road_North,1,40.42,0.008,294.4,1,False,,0
2025-07-14 08:06:00,S004,Kumaraswamy_Layout_Bus_Stand,81,23.11,0.623,197.0,0,False,,0
2025-06-16 12:45:00,S002,50_Feet_Road_North,28,34.95,0.215,351.4,0,False,,0
2025-07-01 10:40:00,S002,50_Feet_Road_North,34,32.06,0.262,395.7,1,False,,0
2025-08-03 05:34:00,S001,DSCE_Main_Gate,3,36.97,0.023,362.7,6,False,,0
2025-06-14 19:13:00,S004,Kumaraswamy_Layout_Bus_Stand,21,33.75,0.162,36.2,5,False,,0
2025-08-30 01:51:00,S002,50_Feet_Road_North,0,41.0,0.0,347.2,5,False,,0
2025-06-12 19:44:00,S003,50_Feet_Road_South,30,41.0,0.231,70.0,3,False,,0
2025-08-30 03:05:00,S001,DSCE_Main_Gate,0,40.77,0.0,238.8,5,False,,0
2025-09-03 08:56:00,S004,Kumaraswamy_Layout_Bus_Stand,80,21.14,0.615,383.2,2,False,,0
2025-08-05 12:58:00,S002,50_Feet_Road_North,33,39.02,0.254,13.5,1,False,,0
2025-09-06 03:42:00,S001,DSCE_Main_Gate,0,33.38,0.0,308.8,5,False,,0
2025-06-10 08:48:00,S001,DSCE_Main_Gate,82,25.58,0.631,299.3,1,False,,0
2025-07-27 12:43:00,S001,DSCE_Main_Gate,16,41.0,0.123,316.2,6,False,,0
2025-06-20 19:28:00,S002,50_Feet_Road_North,32,31.67,0.246,348.9,4,False,,0
2025-08-06 13:37:00,S001,DSCE_Main_Gate,26,30.93,0.2,51.2,2,False,,0
2025-06-20 20:38:00,S004,Kumaraswamy_Layout_Bus_Stand,23,41.0,0.177,87.8,4,False,,0
2025-07-21 23:58:00,S003,50_Feet_Road_South,6,41.0,0.046,21.6,0,False,,0
2025-08-14 22:31:00,S004,Kumaraswamy_Layout_Bus_Stand,14,39.12,0.108,425.7,3,False,,0
2025-06-23 16:17:00,S002,50_Feet_Road_North,84,19.55,0.646,59.7,0,False,,0
2025-09-02 03:39:00,S004,Kumaraswamy_Layout_Bus_Stand,1,39.25,0.008,387.5,1,False,,0
2025-08-06 08:09:00,S003,50_Feet_Road_South,72,25.62,0.554,443.8,2,False,,0
2025-08-14 20:04:00,S003,50_Feet_Road_South,25,37.82,0.192,84.0,3,False,,0
